Latitude,Longitude,Library,SaleDetails
42.59948387660377,-86.23056510112532,"Saugatuck-Douglas Dist. Library","
Bookstore<br><ul><li>June 1-Labor Day: Wed, Fri, Sat 10-3. Rest of year Sat 10-2. Closed holidays
</li><li>3,500+ books; 100% donated; 75% hardcover; sorted; $.50-$5</li></ul>
"
41.98495021299503,-86.07040720637494,"Dowagiac District Library","
July 19 - 22<br><ul><li>Library hours (closed Sun)
</li><li>3,000 books; 100% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .50-$1</li></ul>
"
41.943636926396294,-83.68346487274586,"Dundee Branch Library","
Ongoing<br><ul><li>Library hours
</li><li>100 books; 50% donated; y% hardcover; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .50-$1</li></ul>
"
42.92656343091097,-85.59306436009561,"Friends of the Library of East Grand Rapids","
Nov<br><br>Watch this spot for the next great sale!<br><hr>
Bookstore<br><ul><li>Mon-Thu 9:30-8, Fri 9:30-6, Sat 9:30-5, Sun 1-5 (Closed Memorial Day to Labor Day)
</li><li>Visit our Ebay store for collectable and antiquarian books:<br>https://www.ebay.com/str/friendsofthelibraryofegr</li><li>Like the Friends of the EGR Library on Facebook.</li></ul>
"
45.14139912258938,-85.14680960848476,"Jordan Valley District Library","
Ongoing<br>
"
42.73158729423226,-84.4735070297373,"Friends of the East Lansing Public Library","
Bookstore<br><ul><li>Library hours
</li><li>6,000+ books; 95% donated; 70% hardcover; sorted; books, CDs, DVDs, sheet music, books on CD; collectible books; Most .50-$2, 'better books' at 1/2 or less than lowest online listings</li><li>Some books removed for Internet sale</li><li>credit cards accepted</li><li>Do not have to have library card to purchase</li></ul>
"
42.78113351896505,-84.45328155339806,"Michigan State University Surplus Store","
Ongoing<br><ul><li>Mon, Wed, Thu 12-3:30, Tue 7:30-5:30, Fri 7:30-3:30
</li><li>6,000 books; 50% hardcover; sorted; <b>no buyer restrictions</b>; $1</li><li>Some books removed for internet sale</li><li>Bulk Book Sale - the first full calendar week of the month: Mon-Wed .50 each, Thu, Fri .10 each</li></ul>
"
42.4355167855137,-82.97156726039705,"Eastpointe Library","
Nov 15 - 16<br><ul><li>Fri 1:30-4:30, Sat 10-1:30
</li><li>Preview: Thu 5-7, Friends, join at door, $10
</li><li>2,500 books; 70% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .25-$1</li><li>Credit cards accepted</li></ul>
"
42.51769406826234,-82.97668400828522,"<img src='./Book Sales in Michigan_files/sendemail.gif' border='0' align='middle'>","
Ongoing<br><ul><li>Every Saturday 10-3
</li><li>1,000 books; 100% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .50-$1</li><li>Credit cards accepted</li></ul>
"
45.712686729380195,-87.0389360476148,"Escanaba Public Library","
<img src='./Book Sales in Michigan_files/null.gif' height='1' width='680'><br>
Ongoing<br>
"
42.46126861418126,-83.38397185486416,"Farmington Community Library","
Oct<br><br>Watch this spot for the next great sale!<br><hr>
Ongoing<br><ul><li>Library hours
</li></ul>
"
42.502796777497764,-83.33965012471944,"Farmington Branch Library","
Ongoing<br><ul><li>Library hours
</li></ul>
"
43.83907361833037,-84.8613297938822,"Surrey Township Public Library","
July 27 - 28<br><ul><li>Sat, Sun 9-5
</li><li>'Tons' of books; 75% donated; 50% hardcover; <b>no buyer restrictions</b>; partly sorted; Donation</li><li>Re-sellers must check-in with staff.</li></ul><br><hr>
Ongoing<br><ul><li>Library hours
</li></ul>
"
42.502275373044995,-83.14381327717882,"Friends Book Store","
Bookstore<br><ul><li>Mon-Thu 10-7:45, Sat noon-4:45
</li><li>1,000 books; 100% donated; 60% hardcover; sorted; .50-$1</li><li>Some books removed; no restrictions.</li></ul>
"
43.00271968921524,-83.66330082718056,"Flint Public Library","
July 20<br><ul><li>Sat 10-5
</li><li>Thousands of books; 70% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .50-$1; 4pm: half-price</li></ul><br><hr>
Oct<br><ul><li>Thu 2-7, Fri noon-5, Sat 10-5
</li><li>Preview: Thu 11:30-2, Friends; join at door
</li><li>Thousands of books; 70% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; Most $1 or less, some at 1/2 assessed value;  Sat $5/bag</li></ul>
"
43.34642551444294,-83.7174541049246,"James E. Wickson Memorial Library","
Ongoing<br>
"
42.520074504193886,-82.95722286153918,"Fraser Public Library","
Sept<br><ul><li>Wed 10-5, Thu 1-8
</li><li>6,000 books; 90% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .50-$2</li></ul>
"
43.5004316735676,-85.98496515235662,"Fremont Area District Library","
July 18 - 19<br><ul><li>Thu 9-4, Fri 9-3
</li><li>Preview: Wed 6-8pm, Friends; join at door $10 ind., $15 fam.
</li><li>2,000 books; 80% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .25-$1</li></ul>
"
42.352536905616596,-83.35871902150646,"Garden City Public Library","
Ongoing<br><ul><li>Library hours
</li><li>300-500 books</li></ul>
"
45.01269059627761,-84.65345390340663,"Otsego County Library","
<img src='./Book Sales in Michigan_files/null.gif' height='1' width='680'><br>
Aug 8 - 13<br><ul><li>Sun 1-5; Mon, Tue 9-7; Thu, Fri 9-5; Sat 9-1
</li><li>4,500 books; 100% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .50-$1; Mon $5/bag, Tue $1/bag</li></ul><br><hr>
Ongoing<br><ul><li>Library hours
</li></ul>
"
45.063395356359024,-84.65837969164528,"<img src='./Book Sales in Michigan_files/sendemail.gif' border='0' align='middle'>","
Oct<br><ul><li>Fri 9-6, Sat 9-noon
</li><li>5,000 books; 100% donated; 40% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .25 - $7</li></ul>
"
43.98700518594775,-84.48687252821831,"Gladwin County District Library &amp;","
Sept 25 - 28<br><ul><li>Thu, Fri, Sat 9-4:30
</li><li>Preview: Wed noon-4:30, Friends or $10 admission fee
</li><li>97% donated; 45% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; Donation</li></ul><br><hr>
Bookstore<br><ul><li>Library hours
</li><li>Donation</li><li>Books also available for sale daily in 2 special areas of library</li></ul>
"
42.884505916991515,-83.53746272191395,"Goodrich Library","
Sept<br><ul><li>Fri 10-5, Sat 9-5
</li><li><b>not 'picked over'</b>; <b>no buyer restrictions</b>; Sat 2pm: Bag sale</li></ul>
"
43.28409785862034,-85.31946864045635,"Spencer Library","
Oct<br><ul><li>Sat 9-3, Sun 11-2
</li><li>2,000 books; 100% donated; 25% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; $1-$2; Sun $5/bag</li><li>Cash only</li></ul>
"
43.02348260742736,-86.25946945363047,"Loutit Library","
Bookstore<br><ul><li>Mon 7-8:30 p.m., Thu 3:30-5, Sat 11-2
</li></ul>
"
43.00204326155125,-85.62938185155694,"Cascade Library","
Bookstore<br><ul><li>Library hours
</li></ul>
"
42.98581096092961,-85.62994487067003,"Gaines Township Library","
Ongoing<br>
"
42.98106939045499,-85.63602266228743,"Plainfield Library","
Ongoing<br><ul><li>Mon, Wed, Fri 10-1, Tue, Thu 3-7pm
</li><li>15,000 books; 90% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; $8/bag (bags supplied</li><li>Credit cards accepted</li></ul>
"
42.93565016610436,-85.66593042757452,"Grand Rapids Public Library","
Oct<br><ul><li>Sat 9-4, Sun 1-4
</li><li>5,000 books; 50% donated; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .50, 3/$1</li><li>Credit cards accepted</li></ul><br><hr>
Bookstore<br><ul><li>Mon-Thu 9-9, Fri, Sat 9-6, Sun 1-5
</li><li>800 books; 20% donated; 80% hardcover; .50-$1</li><li>No restrictions. Credit cards accepted.</li></ul>
"
42.878057791826826,-85.72209726913522,"Grandville Public Library","
<img src='./Book Sales in Michigan_files/null.gif' height='1' width='680'><br>
Bookstore<br><ul><li>Mon-Thu 9:30-8, Fri 9:30-6, Sat 9:30-5
</li><li>2,000 books; 75% donated; 50% hardcover; sorted</li><li>Not picked over, no restrictions. Checks for amounts under $50. (bank located next door)</li><li>Monthly mini-book sales covering special topics; check <a href='http://friendsofthegrandvillelibrary.com/' target='_blank'>website/a&gt;</a></li></ul><a href='http://friendsofthegrandvillelibrary.com/' target='_blank'>
</a>"
43.19315404414014,-85.23404096336078,"Flat River Community Library","
Aug 16 - 17<br><ul><li>Fri, Sat 9-5
</li><li>4,000 books; 80% donated; 75% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .25-$4</li><li>Credit cards accepted</li></ul><br><hr>
Bookstore<br><ul><li>Library hours
</li></ul>
"
42.41434825763538,-82.94236079265117,"<img src='./Book Sales in Michigan_files/doedit.gif' border='0' align='middle'>","
Sept<br><br>Watch this spot for details on the next great book sale!
"
42.40604683815139,-82.89755367605349,"Grosse Pointe Woods Branch Library","
Bookstore<br><ul><li>Tue, Wed 6-8pm, Thu 10-noon, Sat 10-4
</li><li>10,000 books; 100% donated; 50% hardcover; sorted; paperbacks .50-$1; hardcovers $1; videos $1, DVDs $2</li></ul>
"
44.35698290144854,-83.81169557151676,"Plainfield Library","
Aug<br><ul><li>Wed 9-6, Thu, Fri 9-4, Sat 9-1
</li><li>5,000 books; 100% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; Donation</li><li>No scanners allowed</li></ul>
"
42.41532786784407,-83.79351013434102,"Hamburg Township Library","
Ongoing<br><ul><li>Library hours
</li><li><b>not 'picked over'</b>; <b>no buyer restrictions</b>; paperbacks .25; hardcovers $1; A/V $1</li></ul>
"
42.41498676558678,-82.93329820896088,"Harper Woods Public Library","
Sept<br><ul><li>Fri, Sat 1-4
</li><li>2,000+ books; 100% donated; 45% hardcover; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; partly sorted; .25-$5</li></ul>
"
44.68440575154775,-83.33916385588263,"Alcona County Library","
Aug; Oct<br><ul><li>Thu, Fri 9:30-5, Sat 10-1
</li><li>1,500 books; 100% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; Donation</li></ul>
"
42.67210691584317,-83.77633484439019,"Cromaine Library","
Sept<br><ul><li>Thu-Sat 10-4, Sun noon-1
</li><li>10,000 books; 100% donated; 60% hardcover; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; $1; Sat $5/brown bag. Sun is free day. (Bring lots of boxes &amp; bags)</li></ul><br><hr>
Ongoing<br><ul><li>Library hours
</li><li>$1</li></ul>
"
42.722670666630904,-84.41099406381124,"Haslett Library","
<img src='./Book Sales in Michigan_files/null.gif' height='1' width='680'><br>
Oct<br><ul><li>Sat 9-3
</li><li>Preview: Fri 5-7pm, Friends; join at door
</li><li>100% donated; sorted; .50-$1</li><li>Some books removed to sell online</li><li>Scanners prohibited</li></ul><br><hr>
Bookstore<br><ul><li>Mon-Wed, Fri noon-4, Thu noon-6, Sat noon-2
</li><li>5,000 books; 100% donated; 30% hardcover; sorted; paperbacks $1-$1.50; hardcovers $2; children's paperbacks .50, hardcover $1</li><li>A small number of books removed to sell online. No scanning devices allowed</li></ul>
"
42.479611392973595,-83.15178584851988,"Hazel Park District Library","
Sept<br><ul><li>Tue-Thu noon-8, Fri 10-6, Sat noon-4
</li><li>9,000 books; 90% donated; 80% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .25-$2</li><li>Cash only</li></ul>
"
43.45570641663423,-84.2455352778218,"Rauchholz Memorial Library","
Sept<br><ul><li>Sat 9-2
</li><li>1,000 books; 20% donated; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .50-$2</li></ul>
"
44.18880829175671,-85.29798248980079,"Highland Township Public Library","
July 20; Aug 17; Sept 21; Nov 16; Dec 21<br><ul><li>Sat 10-2
</li><li>'Thousands' of books; 100% donated; 50% hardcover; sorted; <b>no buyer restrictions</b>; .50-$1.50</li><li>Some vintage/collectible books removed from sale, (available at the BIG book sales in spring and fall)</li></ul><br><hr>
Ongoing<br><ul><li>Library hours
</li><li>Book cart</li></ul>
"
44.166310817856875,-85.2871354907407,"Highland Township Public Library","
Oct<br><br>Watch this spot for the next great sale!
"
42.80458827603939,-86.09583200491906,"Herrick Disrict. Library","
Bookstore<br>
"
42.79622189480616,-83.59000637093155,"Holly Library","
Ongoing<br><ul><li>Mon-Thu 8:30-8, Fri 8:30-5, Sat 9:30-3
</li><li>1,000 books; 100% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .25-$1; sets, encyclopedias more</li></ul>
"
42.6164700541459,-83.97713454544918,"Howell Carnegie District Library","
Oct 5; Oct 19; Nov 2; Nov 16; Dec 7; Dec 21<br><ul><li>Sat 9:30-3:30
</li><li>3,000 books; 100% donated; 50% hardcover; sorted; <b>no buyer restrictions</b>; .25-$1</li><li>A few books may have been removed to send to a book dealer</li></ul><br><hr>
Ongoing<br><ul><li>Library hours
</li><li>Limited number of paperbacks</li></ul>
"
42.848565306130745,-85.82685298679635,"Gary Byker Memorial Library","
Ongoing<br><ul><li>Library hours
</li></ul>
"
43.0393154851518,-83.08943164024751,"Ruth Hughes Memorial District Library","
Nov<br><ul><li>Fri, 10-5, Sat 10-3
</li><li>2,500 books; 75% donated; 60% hardcover; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; some sorting; Donation - no set price.  (small book cart upstairs is priced)</li><li>Basement is handicapped accessible.</li></ul>
"
45.43871758561374,-84.57307338938013,"Indian River Area Library","
<img src='./Book Sales in Michigan_files/null.gif' height='1' width='680'><br>
Ongoing<br><ul><li>Every Tuesday, 10-3; every Friday 3-5:30
</li><li>Donation</li></ul>
"
42.310440132426116,-83.26999736158297,"Inkster Public Library","
Ongoing<br><ul><li>Library hours
</li></ul>
"
44.64433206582073,-85.81444804975963,"Interlochen Public Library","
Ongoing<br><ul><li>Library hours
</li><li>1000+ books</li></ul>
"
42.9038482159476,-85.75864561502905,"Georgetown Township Public Library","
July<br><ul><li>Thu 3-8:45, Fri 9-4:45, Sat 9-noon
</li><li>50% donated; 75% hardcover; sorted; <b>not 'picked over'</b>; plus DVDs, CDs, software; paperbacks .50; hardcovers $1; children's .50; mags, Harlequins, R.D. condensed .10; puzzles, misc. $1</li></ul><br><hr>
Oct<br><ul><li>Fri 9-5:30, Sat 9
</li><li>50% donated; 75% hardcover; sorted; <b>not 'picked over'</b>; plus videos, software, puzzles; children's .50; Sat prices reduced</li></ul><br><hr>
Ongoing<br><ul><li>Library hours
</li></ul>
"
42.27289841970654,-85.57448737729827,"Friends of the Kalamazoo Public Library","
Sept 14; Jan 24,  2025<br><ul><li>Sat 10-3:30
</li><li>$3/grocery size bag</li></ul><br><hr>
Bookstore<br><ul><li>Wed noon-6, Thu-Sat 10-4
</li><li>Thousands of books; Most .50-$3</li></ul>
"
42.82733806379398,-85.66667957330152,"Kentwood Branch Library","
Oct<br><ul><li>Sat 9:30-3:30
</li><li>1,000 books; 30% donated; 80% hardcover; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .50-$1</li></ul>
"
42.79866391840784,-83.18993844370534,"Orion Township Library","
Sept 23 - 27<br><ul><li>Tue 4:30-10, Wed, Thu 10-8:30, Fri 10-4:30, Sat 9:30-1:30
</li><li>Preview: Mon 5:30-8:30, Teachers with ID only; Tue 10-4:30 Friends (join at door)
</li><li>Thousands of books; sorted; <b>no buyer restrictions</b>; $1-$2; Fri half price, Sat $5/bag provided</li><li>Some books removed to sell in bookstore</li><li>Credit cards accepted</li></ul><br><hr>
Bookstore<br><ul><li>Library hours
</li></ul>
"
42.75907858840899,-84.52871399009149,"Lansing Library and Information Center","
Bookstore<br><ul><li>Thu 11-2 &amp; 4-7, Fri 11-2, Sat 11-4
</li><li>35,000 books; 50% donated; 50% hardcover; sorted; .50-$5</li></ul>
"
42.696022649926455,-84.54779627049483,"Friends of Delta Township District Library","
Aug 16 - 17<br><ul><li>Fri 10:30-5:30, Sat 10:30-1
</li><li>Preview: Thu 4-7:30, Friends; join at door
</li><li>5,000 books; 100% donated; 50% hardcover; sorted; Less that $1.50</li><li>Some books sold online</li><li>Book Sellers, please supply your tax number.</li></ul><br><hr>
Bookstore<br><ul><li>Mon-Thu 10:30-7:30, Fri 10:30-5:30, Sat 10:30-3:30
</li><li>10,000+ books; sorted; .25 &amp; up</li><li>Books are not picked over</li></ul>
"
42.73562349818068,-84.58287912455293,"Causeway Bay Hotel and Conference Center","
Oct<br><br>Watch this space for tne next MI Book &amp; Paper Fair
"
42.69063617300416,-84.58209745856492,"Dewitt Library","
<img src='./Book Sales in Michigan_files/null.gif' height='1' width='680'><br>
Ongoing<br><ul><li>Library hours
</li><li>100% donated; 50% hardcover; sorted; books, videos, cassettes; .50 &amp; up</li></ul>
"
43.07002448558839,-83.3378809924577,"DeAngeli Library","
Ongoing<br><ul><li>Library hours
</li><li>.25-$3</li></ul>
"
42.22651997737843,-86.09818589408103,"Friends of Lawrence Library","
Sept 1 - 2<br><ul><li>Sat 10-4, Sun noon-5pm, Mon 10-3
</li><li>'Thousands' of books; 90% donated; 60% hardcover; sorted; <b>not 'picked over'</b>; plus CDs, DVDs, VHS, audio books, mags; .50-$1</li><li>Lawrence Labor day Ox-Roast and Homecoming</li></ul>
"
42.158970665323366,-85.88646860292273,"Lawton Public Library","
Ongoing<br>
"
42.4279615981193,-84.40464082177559,"Friends of Leslie Library","
Ongoing<br><ul><li>Library hours
</li><li>10 shelves of books; also media; paperbacks .50; hardcovers $1; children's .50</li></ul>
"
42.285536752238265,-83.20676128147652,"Lincoln Park Public Library","
Oct<br><ul><li>Sat noon-5; Mon-Thu noon-8
</li><li>Preview: Thu prior 5-8pm, Friends; join at door
</li><li>10,000 books; 75% donated; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .25-$1; final Sat $2/bag</li></ul>
"
42.35722851566294,-83.32863464593011,"Civic Center Library","
Oct 4 - 6; Feb 7 - 9,  2025<br><ul><li>Fri, Sat 9-5, Sun 1-5
</li><li>Preview: Thu 4:30-6:30 teachers &amp; members; join at door
</li><li><b>no buyer restrictions</b>; paperbacks .50; hardcovers $1; Sun $5/bag</li><li>Some books removed prior to the preview</li><li>Credit cards accepted, $10 minimum</li></ul><br><hr>
Bookstore<br><ul><li>Mon, Thu, Fri, Sat 10-3, Tue, Wed 11-7
</li></ul>
"
43.95267095405088,-86.48019242004361,"Mason Cty District Library - Ludington Branch","
July<br><ul><li>Fri 6-9pm, Sat 9-5, Sun 10-4
</li><li>20,000 books; 75% donated; 33% hardcover; sorted; .25-$5</li><li>Volunteers who work to set up the sale are allowed to choose books before the sale opens</li></ul>
"
46.58085847623513,-87.39983887478087,"Peter White Public Library","
Sept<br><ul><li>Fri 9:30-5, Sat 9:30-1:30, then 1:45-4
</li><li>Preview: Thu 5-8pm, $5 fee
</li><li>3,000 books; 100% donated; sorted; <b>no buyer restrictions</b>; .50-$3, Sat 9:30-1:30 half price; 1:45: $5/bag</li><li>Some books removed to sell online</li><li>Credit cards accepted</li></ul>
"
42.53400262739428,-84.46754338369749,"Mason Library","
Sept 21<br><ul><li>Sat 9-3
</li><li>5,000 books; 98% donated; 45% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; Donation</li><li>Checks for locals only, all others cash</li><li>Down Home Days, Farm Market, crafts, garage sales</li></ul><br><hr>
Bookstore<br><ul><li>During normal library hours
</li></ul>
"
42.2481602610166,-83.19855020657319,"Melvindale Public Library","
<img src='./Book Sales in Michigan_files/null.gif' height='1' width='680'><br>
Ongoing<br><ul><li>MonThu noon-8, Sat noon-5 (closed Fri, Sun)
</li><li><b>not 'picked over'</b>; <b>no buyer restrictions</b>; .25-$1</li></ul>
"
43.60450122169422,-84.20523100665574,"Grace Dow Memorial Library","
Oct<br><ul><li>Sat 10-4, Sun 1-4
</li><li>Preview: Fri 5:30-8:30, Friends; join at door
</li><li>35,000 books; 100% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .50-$2; Sun $5/bag</li></ul><br><hr>
Ongoing<br><ul><li>Library hours
</li><li>5,000 books</li><li>Restocked weekly</li></ul>
"
43.589958984320724,-84.23376936884497,"<img src='./Book Sales in Michigan_files/sendemail.gif' border='0' align='middle'>","
Sept<br><br>Watch this spot for the next great sale!
"
42.1167236717909,-83.65316882507143,"Friends of Milan Public Library","
Ongoing<br><ul><li>Library hours
</li><li>.50-$1</li></ul>
"
43.2879346130263,-83.55925777897644,"Millington Arbela District Library","
Aug<br><ul><li>Thu 9-8, Fri 9-4, Sat 9-noon
</li><li>400 books; 100% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .50- $1</li><li>Millington Old-Fashioned Days</li></ul>
"
41.938032002870564,-83.39767441169668,"Dorsch Memorial Branch Library","
Ongoing<br><ul><li>Mon-Sat 10-4
</li><li>100 books; 100% donated; 75% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; $1-$5</li></ul>
"
41.909632089561384,-83.42920109433373,"Frenchtown-Dixie Library","
Ongoing<br><ul><li>Library hours
</li><li>1,50+ books; 90% donated; 40% hardcover; sorted; <b>not 'picked over'</b>; 5 cents and up</li></ul>
"
43.14286527023625,-83.9319436726455,"<img src='./Book Sales in Michigan_files/sendemail.gif' border='0' align='middle'>","
Aug 16 - 17<br><ul><li>Fri, Sat 9-5
</li><li>6,500 books; 100% donated; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .50-$1</li><li>Blueberry Festival</li><li>NO SCANNERS ON FRIDAY</li></ul>
"
43.19020771991617,-83.88576721166439,"Jennings Memorial Library","
Aug<br><ul><li>Wed 10-6, Thu noon-8 (closed Fri) Sat 9-5
</li><li>1,000 books; 100% donated; 90% hardcover; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .50-$1</li></ul>
"
43.645367681438074,-84.76295063044952,"Veterans Memorial Library Annex","
Oct<br><ul><li>Thu 10-6:30, Fri 10-5, Sat 10-2
</li><li>Preview: Wed 10-5:30, Friends, join at door
</li><li>10,000 books; 80% donated; 60% hardcover; sorted; <b>no buyer restrictions</b>; .50-$2; Sat $3/bag</li><li>Some books (typically under 50) removed to sell online</li><li>Credit cards accepted</li></ul>
"
