City,Library,SaleDetails,MajorSale
"Douglas, MI",Saugatuck-Douglas Dist. Library,"
Bookstore<br><ul><li>June 1-Labor Day: Wed, Fri, Sat 10-3. Rest of year Sat 10-2. Closed holidays
</li><li>3,500+ books; 100% donated; 75% hardcover; sorted; $.50-$5</li></ul>
",false
"Dowagiac, MI",Dowagiac District Library,"
July 19 - 22<br><ul><li>Library hours (closed Sun)
</li><li>3,000 books; 100% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .50-$1</li></ul>
",false
"Dundee, MI",Dundee Branch Library,"
Ongoing<br><ul><li>Library hours
</li><li>100 books; 50% donated; y% hardcover; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .50-$1</li></ul>
",false
"East Grand Rapids, MI",Friends of the Library of East Grand Rapids,"
Nov<br><br>Watch this spot for the next great sale!<br><hr>
Bookstore<br><ul><li>Mon-Thu 9:30-8, Fri 9:30-6, Sat 9:30-5, Sun 1-5 (Closed Memorial Day to Labor Day)
</li><li>Visit our Ebay store for collectable and antiquarian books:<br>https://www.ebay.com/str/friendsofthelibraryofegr</li><li>Like the Friends of the EGR Library on Facebook.</li></ul>
",false
"East Jordan, MI",Jordan Valley District Library,"
Ongoing<br>
",false
"East Lansing, MI",Friends of the East Lansing Public Library,"
Bookstore<br><ul><li>Library hours
</li><li>6,000+ books; 95% donated; 70% hardcover; sorted; books, CDs, DVDs, sheet music, books on CD; collectible books; Most .50-$2, 'better books' at 1/2 or less than lowest online listings</li><li>Some books removed for Internet sale</li><li>credit cards accepted</li><li>Do not have to have library card to purchase</li></ul>
",false
"East Lansing, MI",Michigan State University Surplus Store,"
Ongoing<br><ul><li>Mon, Wed, Thu 12-3:30, Tue 7:30-5:30, Fri 7:30-3:30
</li><li>6,000 books; 50% hardcover; sorted; <b>no buyer restrictions</b>; $1</li><li>Some books removed for internet sale</li><li>Bulk Book Sale - the first full calendar week of the month: Mon-Wed .50 each, Thu, Fri .10 each</li></ul>
",false
"Eastpointe, MI",Eastpointe Library,"
<img src='img/null.gif' height='1' width='680'><br>
Nov 15 - 16<br><ul><li>Fri 1:30-4:30, Sat 10-1:30
</li><li>Preview: Thu 5-7, Friends, join at door, $10
</li><li>2,500 books; 70% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .25-$1</li><li>Credit cards accepted</li></ul>
",false
"Eastpointe, MI",No Name Found,"
Ongoing<br><ul><li>Every Saturday 10-3
</li><li>1,000 books; 100% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .50-$1</li><li>Credit cards accepted</li></ul>
",false
"Escanaba, MI",Escanaba Public Library,"
Ongoing<br>
",false
"Farmington Hills, MI",Farmington Community Library,"
Oct<br><br>Watch this spot for the next great sale!<br><hr>
Ongoing<br><ul><li>Library hours
</li></ul>
",true
"Farmington Hills, MI",Farmington Branch Library,"
Ongoing<br><ul><li>Library hours
</li></ul>
",false
"Farwell, MI",Surrey Township Public Library,"
July 27 - 28<br><ul><li>Sat, Sun 9-5
</li><li>'Tons' of books; 75% donated; 50% hardcover; <b>no buyer restrictions</b>; partly sorted; Donation</li><li>Re-sellers must check-in with staff.</li></ul><br><hr>
Ongoing<br><ul><li>Library hours
</li></ul>
",false
"Ferndale, MI",Friends Book Store,"
Bookstore<br><ul><li>Mon-Thu 10-7:45, Sat noon-4:45
</li><li>1,000 books; 100% donated; 60% hardcover; sorted; .50-$1</li><li>Some books removed; no restrictions.</li></ul>
",false
"Flint, MI",Flint Public Library,"
July 20<br><ul><li>Sat 10-5
</li><li>Thousands of books; 70% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .50-$1; 4pm: half-price</li></ul><br><hr>
Oct<br><ul><li>Thu 2-7, Fri noon-5, Sat 10-5
</li><li>Preview: Thu 11:30-2, Friends; join at door
</li><li>Thousands of books; 70% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; Most $1 or less, some at 1/2 assessed value;  Sat $5/bag</li></ul>
",false
"Frankenmuth, MI",James E. Wickson Memorial Library,"
Ongoing<br>
",false
"Fraser, MI",Fraser Public Library,"
Sept<br><ul><li>Wed 10-5, Thu 1-8
</li><li>6,000 books; 90% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .50-$2</li></ul>
",false
"Fremont, MI",Fremont Area District Library,"
<img src='img/null.gif' height='1' width='680'><br>
July 18 - 19<br><ul><li>Thu 9-4, Fri 9-3
</li><li>Preview: Wed 6-8pm, Friends; join at door $10 ind., $15 fam.
</li><li>2,000 books; 80% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .25-$1</li></ul>
",false
"Garden City, MI",Garden City Public Library,"
Ongoing<br><ul><li>Library hours
</li><li>300-500 books</li></ul>
",false
"Gaylord, MI",Otsego County Library,"
Aug 8 - 13<br><ul><li>Sun 1-5; Mon, Tue 9-7; Thu, Fri 9-5; Sat 9-1
</li><li>4,500 books; 100% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .50-$1; Mon $5/bag, Tue $1/bag</li></ul><br><hr>
Ongoing<br><ul><li>Library hours
</li></ul>
",false
"Gaylord, MI",No Name Found,"
Oct<br><ul><li>Fri 9-6, Sat 9-noon
</li><li>5,000 books; 100% donated; 40% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .25 - $7</li></ul>
",false
"Gladwin, MI",Gladwin County District Library &amp;,"
Sept 25 - 28<br><ul><li>Thu, Fri, Sat 9-4:30
</li><li>Preview: Wed noon-4:30, Friends or $10 admission fee
</li><li>97% donated; 45% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; Donation</li></ul><br><hr>
Bookstore<br><ul><li>Library hours
</li><li>Donation</li><li>Books also available for sale daily in 2 special areas of library</li></ul>
",false
"Goodrich, MI",Goodrich Library,"
Sept<br><ul><li>Fri 10-5, Sat 9-5
</li><li><b>not 'picked over'</b>; <b>no buyer restrictions</b>; Sat 2pm: Bag sale</li></ul>
",false
"Gowen, MI",Spencer Library,"
Oct<br><ul><li>Sat 9-3, Sun 11-2
</li><li>2,000 books; 100% donated; 25% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; $1-$2; Sun $5/bag</li><li>Cash only</li></ul>
",false
"Grand Haven, MI",Loutit Library,"
Bookstore<br><ul><li>Mon 7-8:30 p.m., Thu 3:30-5, Sat 11-2
</li></ul>
",false
"Grand Rapids, MI",Cascade Library,"
Bookstore<br><ul><li>Library hours
</li></ul>
",false
"Grand Rapids, MI",Gaines Township Library,"
Ongoing<br>
",false
"Grand Rapids, MI",Plainfield Library,"
<img src='img/null.gif' height='1' width='680'><br>
Ongoing<br><ul><li>Mon, Wed, Fri 10-1, Tue, Thu 3-7pm
</li><li>15,000 books; 90% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; $8/bag (bags supplied</li><li>Credit cards accepted</li></ul>
",false
"Grand Rapids, MI",Grand Rapids Public Library,"
Oct<br><ul><li>Sat 9-4, Sun 1-4
</li><li>5,000 books; 50% donated; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .50, 3/$1</li><li>Credit cards accepted</li></ul><br><hr>
Bookstore<br><ul><li>Mon-Thu 9-9, Fri, Sat 9-6, Sun 1-5
</li><li>800 books; 20% donated; 80% hardcover; .50-$1</li><li>No restrictions. Credit cards accepted.</li></ul>
",false
"Grandville, MI",Grandville Public Library,"
Bookstore<br><ul><li>Mon-Thu 9:30-8, Fri 9:30-6, Sat 9:30-5
</li><li>2,000 books; 75% donated; 50% hardcover; sorted</li><li>Not picked over, no restrictions. Checks for amounts under $50. (bank located next door)</li><li>Monthly mini-book sales covering special topics; check <a href='http://friendsofthegrandvillelibrary.com' target='_blank'>website/a&gt;</a></li></ul><a href='http://friendsofthegrandvillelibrary.com' target='_blank'>
</a>",false
"Greenville, MI",Flat River Community Library,"
Aug 16 - 17<br><ul><li>Fri, Sat 9-5
</li><li>4,000 books; 80% donated; 75% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .25-$4</li><li>Credit cards accepted</li></ul><br><hr>
Bookstore<br><ul><li>Library hours
</li></ul>
",false
"Grosse Pointe Park, MI",No Name Found,"
Sept<br><br>Watch this spot for details on the next great book sale!
",false
"Grosse Pointe Woods, MI",Grosse Pointe Woods Branch Library,"
Bookstore<br><ul><li>Tue, Wed 6-8pm, Thu 10-noon, Sat 10-4
</li><li>10,000 books; 100% donated; 50% hardcover; sorted; paperbacks .50-$1; hardcovers $1; videos $1, DVDs $2</li></ul>
",false
"Hale, MI",Plainfield Library,"
Aug<br><ul><li>Wed 9-6, Thu, Fri 9-4, Sat 9-1
</li><li>5,000 books; 100% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; Donation</li><li>No scanners allowed</li></ul>
",false
"Hamburg, MI",Hamburg Township Library,"
Ongoing<br><ul><li>Library hours
</li><li><b>not 'picked over'</b>; <b>no buyer restrictions</b>; paperbacks .25; hardcovers $1; A/V $1</li></ul>
",false
"Harper Woods, MI",Harper Woods Public Library,"
Sept<br><ul><li>Fri, Sat 1-4
</li><li>2,000+ books; 100% donated; 45% hardcover; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; partly sorted; .25-$5</li></ul>
",false
"HarrisonTwp, MI",Harrison Township Public Library,"
Ongoing<br><ul><li>Mon 10-6, Wed noon-8, Sat 10-4
</li><li>2,000 books; 100% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .25-$1</li></ul>
",false
"Harrisville, MI",Alcona County Library,"
<img src='img/null.gif' height='1' width='680'><br>
Aug 1 - 3; Oct 10 - 12<br><ul><li>Thu, Fri 9:30-5, Sat 10-1
</li><li>1,500 books; 100% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; Donation</li></ul>
",false
"Hartland, MI",Cromaine Library,"
Sept 19 - 22<br><ul><li>Thu-Sat 10-4, Sun noon-1
</li><li>10,000 books; 100% donated; 60% hardcover; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; $1; Sat $5/brown bag. Sun is free day. (Bring lots of boxes &amp; bags)</li></ul><br><hr>
Ongoing<br><ul><li>Library hours
</li><li>$1</li></ul>
",false
"Haslett, MI",Haslett Library,"
Oct<br><ul><li>Sat 9-3
</li><li>Preview: Fri 5-7pm, Friends; join at door
</li><li>100% donated; sorted; .50-$1</li><li>Some books removed to sell online</li><li>Scanners prohibited</li></ul><br><hr>
Bookstore<br><ul><li>Mon-Wed, Fri noon-4, Thu noon-6, Sat noon-2
</li><li>5,000 books; 100% donated; 30% hardcover; sorted; paperbacks $1-$1.50; hardcovers $2; children's paperbacks .50, hardcover $1</li><li>A small number of books removed to sell online. No scanning devices allowed</li></ul>
",false
"Hazel Park, MI",Hazel Park District Library,"
Sept<br><ul><li>Tue-Thu noon-8, Fri 10-6, Sat noon-4
</li><li>9,000 books; 90% donated; 80% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .25-$2</li><li>Cash only</li></ul>
",false
"Hemlock, MI",Rauchholz Memorial Library,"
Sept<br><ul><li>Sat 9-2
</li><li>1,000 books; 20% donated; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .50-$2</li></ul>
",false
"Highland, MI",Highland Township Public Library,"
July 20; Aug 17; Sept 21; Nov 16; Dec 21<br><ul><li>Sat 10-2
</li><li>'Thousands' of books; 100% donated; 50% hardcover; sorted; <b>no buyer restrictions</b>; .50-$1.50</li><li>Some vintage/collectible books removed from sale, (available at the BIG book sales in spring and fall)</li></ul><br><hr>
Ongoing<br><ul><li>Library hours
</li><li>Book cart</li></ul>
",false
"Highland, MI",Highland Township Public Library,"
Oct<br><br>Watch this spot for the next great sale!
",false
"Holland, MI",Herrick Disrict. Library,"
Bookstore<br>
",false
"Holly, MI",Holly Library,"
Ongoing<br><ul><li>Mon-Thu 8:30-8, Fri 8:30-5, Sat 9:30-3
</li><li>1,000 books; 100% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .25-$1; sets, encyclopedias more</li></ul>
",false
"Howell, MI",Howell Carnegie District Library,"
Oct 5; Oct 19; Nov 2; Nov 16; Dec 7; Dec 21<br><ul><li>Sat 9:30-3:30
</li><li>3,000 books; 100% donated; 50% hardcover; sorted; <b>no buyer restrictions</b>; .25-$1</li><li>A few books may have been removed to send to a book dealer</li></ul><br><hr>
Ongoing<br><ul><li>Library hours
</li><li>Limited number of paperbacks</li></ul>
",false
"Hudsonville, MI",Gary Byker Memorial Library,"
<img src='img/null.gif' height='1' width='680'><br>
Ongoing<br><ul><li>Library hours
</li></ul>
",false
"Imlay City, MI",Ruth Hughes Memorial District Library,"
Nov<br><ul><li>Fri, 10-5, Sat 10-3
</li><li>2,500 books; 75% donated; 60% hardcover; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; some sorting; Donation - no set price.  (small book cart upstairs is priced)</li><li>Basement is handicapped accessible.</li></ul>
",false
"Indian River, MI",Indian River Area Library,"
Ongoing<br><ul><li>Every Tuesday, 10-3; every Friday 3-5:30
</li><li>Donation</li></ul>
",false
"Inkster, MI",Inkster Public Library,"
Ongoing<br><ul><li>Library hours
</li></ul>
",false
"Interlochen, MI",Interlochen Public Library,"
Ongoing<br><ul><li>Library hours
</li><li>1000+ books</li></ul>
",false
"Jenison, MI",Georgetown Township Public Library,"
July<br><ul><li>Thu 3-8:45, Fri 9-4:45, Sat 9-noon
</li><li>50% donated; 75% hardcover; sorted; <b>not 'picked over'</b>; plus DVDs, CDs, software; paperbacks .50; hardcovers $1; children's .50; mags, Harlequins, R.D. condensed .10; puzzles, misc. $1</li></ul><br><hr>
Oct<br><ul><li>Fri 9-5:30, Sat 9
</li><li>50% donated; 75% hardcover; sorted; <b>not 'picked over'</b>; plus videos, software, puzzles; children's .50; Sat prices reduced</li></ul><br><hr>
Ongoing<br><ul><li>Library hours
</li></ul>
",false
"Kalamazoo, MI",Friends of the Kalamazoo Public Library,"
Sept 14; Jan 24,  2025<br><ul><li>Sat 10-3:30
</li><li>$3/grocery size bag</li></ul><br><hr>
Bookstore<br><ul><li>Wed noon-6, Thu-Sat 10-4
</li><li>Thousands of books; Most .50-$3</li></ul>
",false
"Kentwood, MI",Kentwood Branch Library,"
Oct<br><ul><li>Sat 9:30-3:30
</li><li>1,000 books; 30% donated; 80% hardcover; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .50-$1</li></ul>
",false
"Lake Orion, MI",Orion Township Library,"
Sept 23 - 27<br><ul><li>Tue 4:30-10, Wed, Thu 10-8:30, Fri 10-4:30, Sat 9:30-1:30
</li><li>Preview: Mon 5:30-8:30, Teachers with ID only; Tue 10-4:30 Friends (join at door)
</li><li>Thousands of books; sorted; <b>no buyer restrictions</b>; $1-$2; Fri half price, Sat $5/bag provided</li><li>Some books removed to sell in bookstore</li><li>Credit cards accepted</li></ul><br><hr>
Bookstore<br><ul><li>Library hours
</li></ul>
",false
"Lansing, MI",Lansing Library and Information Center,"
Bookstore<br><ul><li>Thu 11-2 &amp; 4-7, Fri 11-2, Sat 11-4
</li><li>35,000 books; 50% donated; 50% hardcover; sorted; .50-$5</li></ul>
",false
"Lansing, MI",Friends of Delta Township District Library,"
<img src='img/null.gif' height='1' width='680'><br>
Aug 16 - 17<br><ul><li>Fri 10:30-5:30, Sat 10:30-1
</li><li>Preview: Thu 4-7:30, Friends; join at door
</li><li>5,000 books; 100% donated; 50% hardcover; sorted; Less that $1.50; Sat $5/bag supplied</li><li>Some books sold online</li><li>Book Sellers, please supply your tax number.</li></ul><br><hr>
Bookstore<br><ul><li>Mon-Thu 10:30-7:30, Fri 10:30-5:30, Sat 10:30-3:30
</li><li>10,000+ books; sorted; .25 &amp; up</li><li>Books are not picked over</li></ul>
",false
"Lansing, MI",Causeway Bay Hotel and Conference Center,"
Oct<br><br>Watch this space for tne next MI Book &amp; Paper Fair
",false
"Lansing, MI",Dewitt Library,"
Ongoing<br><ul><li>Library hours
</li><li>100% donated; 50% hardcover; sorted; books, videos, cassettes; .50 &amp; up</li></ul>
",false
"Lapeer, MI",DeAngeli Library,"
Ongoing<br><ul><li>Library hours
</li><li>.25-$3</li></ul>
",false
"Lawrence, MI",Friends of Lawrence Library,"
Sept 1 - 2<br><ul><li>Sat 10-4, Sun noon-5pm, Mon 10-3
</li><li>'Thousands' of books; 90% donated; 60% hardcover; sorted; <b>not 'picked over'</b>; plus CDs, DVDs, VHS, audio books, mags; .50-$1</li><li>Lawrence Labor day Ox-Roast and Homecoming</li></ul>
",false
"Lawton, MI",Lawton Public Library,"
Ongoing<br>
",false
"Leslie, MI",Friends of Leslie Library,"
Ongoing<br><ul><li>Library hours
</li><li>10 shelves of books; also media; paperbacks .50; hardcovers $1; children's .50</li></ul>
",false
"Leslie, MI",Leslie Library,"
Aug 8 - 9<br><ul><li>Thu, Fri 9-5
</li><li>1,000 books; 100% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; Donation</li></ul>
",false
"Lincoln Park, MI",Lincoln Park Public Library,"
Oct<br><ul><li>Sat noon-5; Mon-Thu noon-8
</li><li>Preview: Thu prior 5-8pm, Friends; join at door
</li><li>10,000 books; 75% donated; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .25-$1; final Sat $2/bag</li></ul>
",false
"Livonia, MI",Civic Center Library,"
Oct 4 - 6; Feb 7 - 9,  2025<br><ul><li>Fri, Sat 9-5, Sun 1-5
</li><li>Preview: Thu 4:30-6:30 teachers &amp; members; join at door
</li><li><b>no buyer restrictions</b>; paperbacks .50; hardcovers $1; Sun $5/bag</li><li>Some books removed prior to the preview</li><li>Credit cards accepted, $10 minimum</li></ul><br><hr>
Bookstore<br><ul><li>Mon, Thu, Fri, Sat 10-3, Tue, Wed 11-7
</li></ul>
",false
"Ludington, MI",Mason Cty District Library - Ludington Branch,"
<img src='img/null.gif' height='1' width='680'><br>
July<br><ul><li>Fri 6-9pm, Sat 9-5, Sun 10-4
</li><li>20,000 books; 75% donated; 33% hardcover; sorted; .25-$5</li><li>Volunteers who work to set up the sale are allowed to choose books before the sale opens</li></ul>
",false
"Marquette, MI",Peter White Public Library,"
Sept<br><ul><li>Fri 9:30-5, Sat 9:30-1:30, then 1:45-4
</li><li>Preview: Thu 5-8pm, $5 fee
</li><li>3,000 books; 100% donated; sorted; <b>no buyer restrictions</b>; .50-$3, Sat 9:30-1:30 half price; 1:45: $5/bag</li><li>Some books removed to sell online</li><li>Credit cards accepted</li></ul>
",false
"Mason, MI",Mason Library,"
Sept 21<br><ul><li>Sat 9-3
</li><li>5,000 books; 98% donated; 45% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; Donation</li><li>Checks for locals only, all others cash</li><li>Down Home Days, Farm Market, crafts, garage sales</li></ul><br><hr>
Bookstore<br><ul><li>During normal library hours
</li></ul>
",false
"Melvindale, MI",Melvindale Public Library,"
Ongoing<br><ul><li>MonThu noon-8, Sat noon-5 (closed Fri, Sun)
</li><li><b>not 'picked over'</b>; <b>no buyer restrictions</b>; .25-$1</li></ul>
",false
"Midland, MI",Grace Dow Memorial Library,"
Oct<br><ul><li>Sat 10-4, Sun 1-4
</li><li>Preview: Fri 5:30-8:30, Friends; join at door
</li><li>35,000 books; 100% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .50-$2; Sun $5/bag</li></ul><br><hr>
Ongoing<br><ul><li>Library hours
</li><li>5,000 books</li><li>Restocked weekly</li></ul>
",false
"Midland, MI",Fall Book Sale!,"
Sept 27 - 29<br><ul>
	<li><span style='color:#FFFFFF'><span style='font-size:14px'><strong><span style='background-color:#006400'>&nbsp;FALL BOOK SALE!&nbsp;</span></strong></span></span><span style='color:#006400'><span style='font-size:14px'><strong> Presented by The Midland Branch AAUW</strong></span></span></li>
	<li><span style='color:#006400'><span style='font-size:14px'><strong>FEATURING 10,000 BOOKS!</strong></span></span>
	<ul>
		<li>All Donated. 50% Hardcover</li>
		<li>Sorted into categories for easy shopping!</li>
	</ul>
	</li>
	<li><strong>September 27, 28, 29&nbsp;2024</strong>
	<ul>
		<li><strong>Friday, 9 am to 8 pm</strong></li>
		<li><strong>Saturday, 9 am to 8 pm</strong></li>
		<li><strong>Sunday, 10 am to 3:30 pm</strong></li>
	</ul>
	</li>
	<li><span style='color:#006400'><strong>Great Prices</strong></span>
	<ul>
		<li><strong>Most hardcover and trade copies $2, paperbacks $1</strong></li>
		<li><strong>Newer&nbsp;books up to $7</strong></li>
		<li><strong>Bag Sale: Sunday $10 per grocery bag!</strong></li>
	</ul>
	</li>
	<li><span style='color:#B22222'><strong>Stock up now for winter reads and school book reports!</strong></span></li>
</ul>
",true
"Milan, MI",Friends of Milan Public Library,"
Ongoing<br><ul><li>Library hours
</li><li>.50-$1</li></ul>
",false
"Millington, MI",Millington Arbela District Library,"
Aug<br><ul><li>Thu 9-8, Fri 9-4, Sat 9-noon
</li><li>400 books; 100% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .50- $1</li><li>Millington Old-Fashioned Days</li></ul>
",false
"Monroe, MI",Dorsch Memorial Branch Library,"
Ongoing<br><ul><li>Mon-Sat 10-4
</li><li>100 books; 100% donated; 75% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; $1-$5</li></ul>
",false
"Monroe, MI",Frenchtown-Dixie Library,"
Ongoing<br><ul><li>Library hours
</li><li>1,50+ books; 90% donated; 40% hardcover; sorted; <b>not 'picked over'</b>; 5 cents and up</li></ul>
",false
"Montrose, MI",No Name Found,"
<img src='img/null.gif' height='1' width='680'><br>
Aug 16 - 17<br><ul><li>Fri, Sat 9-5
</li><li>6,500 books; 100% donated; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .50-$1</li><li>Blueberry Festival</li><li>NO SCANNERS ON FRIDAY</li></ul>
",false
